Format Version,1.24,Take Name,412_V1_3,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-04-12 10.46.18.461 AM,Capture Start Frame,606541,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
23,0.095833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
24,0.100000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
25,0.104167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
26,0.108333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
27,0.112500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
28,0.116667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
29,0.120833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
30,0.125000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
31,0.129167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
32,0.133333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
33,0.137500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
34,0.141667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
35,0.145833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
36,0.150000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
37,0.154167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
38,0.158333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
39,0.162500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
40,0.166667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
41,0.170833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
42,0.175000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
43,0.179167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
44,0.183333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
45,0.187500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
46,0.191667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
47,0.195833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
48,0.200000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
49,0.204167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
50,0.208333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
51,0.212500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
52,0.216667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
53,0.220833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
54,0.225000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
55,0.229167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
56,0.233333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
57,0.237500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
58,0.241667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
59,0.245833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
60,0.250000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
61,0.254167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
62,0.258333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
63,0.262500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
64,0.266667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
65,0.270833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
66,0.275000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
67,0.279167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
68,0.283333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
69,0.287500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
70,0.291667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
71,0.295833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
72,0.300000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
73,0.304167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
74,0.308333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
75,0.312500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
76,0.316667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
77,0.320833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
78,0.325000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
79,0.329167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
80,0.333333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
81,0.337500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
82,0.341667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
83,0.345833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
84,0.350000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
85,0.354167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
86,0.358333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
87,0.362500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
88,0.366667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
89,0.370833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
90,0.375000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
91,0.379167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
92,0.383333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
93,0.387500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
94,0.391667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
95,0.395833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
96,0.400000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
97,0.404167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
98,0.408333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
99,0.412500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
100,0.416667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
101,0.420833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
102,0.425000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
103,0.429167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
104,0.433333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
105,0.437500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
106,0.441667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
107,0.445833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
108,0.450000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
109,0.454167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
110,0.458333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
111,0.462500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
112,0.466667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
113,0.470833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
114,0.475000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
115,0.479167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
116,0.483333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
117,0.487500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
118,0.491667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
119,0.495833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
120,0.500000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
121,0.504167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
122,0.508333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
123,0.512500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
124,0.516667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
125,0.520833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
126,0.525000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
127,0.529167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
128,0.533333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
129,0.537500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
130,0.541667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
131,0.545833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
132,0.550000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
133,0.554167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
134,0.558333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
135,0.562500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
136,0.566667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
137,0.570833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
138,0.575000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
139,0.579167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
140,0.583333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
141,0.587500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
142,0.591667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
143,0.595833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
144,0.600000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
145,0.604167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
146,0.608333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
147,0.612500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
148,0.616667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
149,0.620833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
150,0.625000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
151,0.629167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
152,0.633333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
153,0.637500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
154,0.641667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
155,0.645833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
156,0.650000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
157,0.654167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
158,0.658333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
159,0.662500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
160,0.666667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
161,0.670833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
162,0.675000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
163,0.679167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
164,0.683333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
165,0.687500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
166,0.691667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
167,0.695833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
168,0.700000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
169,0.704167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
170,0.708333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
171,0.712500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
172,0.716667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
173,0.720833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
174,0.725000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
175,0.729167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
176,0.733333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
177,0.737500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
178,0.741667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
179,0.745833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
180,0.750000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
181,0.754167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
182,0.758333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
183,0.762500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
184,0.766667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
185,0.770833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
186,0.775000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
187,0.779167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
188,0.783333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
189,0.787500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
190,0.791667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
191,0.795833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
192,0.800000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
193,0.804167,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
194,0.808333,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
195,0.812500,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
196,0.816667,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
197,0.820833,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
198,0.825000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,
199,0.829167,178.356766,22.961046,-142.551773,2995.953125,1428.145020,-243.009918,,,,,,,3008.828125,1445.779419,-239.180435,,,,3192.988281,1237.025391,20.320709,2833.781982,1420.323975,79.256454,2913.388428,1407.200806,-19.574915
200,0.833333,177.579391,22.065506,-142.126175,2984.004639,1437.001343,-246.284042,3116.942871,1408.130615,-578.376282,3014.889160,1457.344971,-350.163849,2999.422852,1457.259033,-241.785553,,,,3184.234863,1247.033447,16.046196,2825.862549,1431.480347,77.466690,2904.758545,1418.367920,-21.394087
